date,equity
2017-06-08,11118.546100784208
2017-06-09,11017.094508742526
2017-06-12,11000.642899222254
2017-06-13,11011.610638902435
2017-06-14,10951.288070661434
2017-06-15,10905.589155327345
2017-06-16,10907.417111940709
2017-06-19,10824.245086032664
2017-06-20,10801.395628365619
2017-06-21,10832.4708907928
2017-06-22,10869.030023060073
2017-06-23,10915.642916700846
2017-06-26,10817.847237885891
2017-06-27,10858.976261686574
2017-06-28,10867.202066446709
2017-06-29,10814.191324659163
2017-06-30,10786.771975458711
2017-07-03,10610.374162269121
2017-07-05,10649.675229456438
2017-07-06,10645.105337923029
2017-07-07,10536.341919427894
2017-07-10,10553.707507254849
2017-07-11,10567.417181855077
2017-07-12,10604.890292429031
2017-07-13,10585.696747988712
2017-07-14,10672.524687123483
2017-07-17,10720.051559070938
2017-07-18,10794.997780218846
2017-07-19,10792.255845298801
2017-07-20,10806.87949820571
2017-07-21,10900.105285487254
2017-07-24,10904.675177020663
2017-07-25,10869.030023060073
2017-07-26,10956.771940501527
2017-07-27,10948.546135741391
2017-07-28,11028.046482296917
2017-07-31,11027.870688035367
2017-08-01,11035.038362064079
2017-08-02,11022.32875990026
2017-08-03,11019.432969918034
2017-08-04,10987.288754872874
2017-08-07,10991.418724579018
2017-08-08,10993.106971537911
2017-08-09,11056.407685662718
2017-08-10,11012.356026373405
2017-08-11,11066.65295568786
2017-08-14,11154.867010951828
2017-08-15,11136.924103664081
2017-08-16,11175.511241846751
2017-08-17,11030.809982961806
2017-08-18,11017.049618733054
2017-08-21,11018.732729560175
2017-08-22,11158.143046993058
