date,equity
2016-01-07,8936.3893513738567
2016-01-08,8916.1123303454042
2016-01-11,8836.8018315660029
2016-01-12,8792.0862931616157
2016-01-13,8835.1144479392133
2016-01-14,8692.7730369663659
2016-01-15,8790.6027389054689
2016-01-19,8778.4238831198618
2016-01-20,8891.5977436003213
2016-01-21,8889.8278415252407
2016-01-22,8850.0154825899153
2016-01-25,8933.7311768437758
2016-01-26,9019.3665860059427
2016-01-27,9047.0005316177139
2016-01-28,8968.5265623460309
2016-01-29,9010.0558019358577
2016-02-01,9082.8808365917921
2016-02-02,9105.0408119130152
2016-02-03,9182.2988122738752
2016-02-04,9282.3956843363321
2016-02-05,9406.7419011067032
2016-02-08,9541.3606654328541
2016-02-09,9529.9535701977784
2016-02-10,9605.4569665067556
2016-02-11,9938.1009200564622
2016-02-12,9861.6755488119179
2016-02-16,9599.9119786429656
2016-02-17,9630.1995718699545
2016-02-18,9839.8945482547315
2016-02-19,9807.3815473722007
2016-02-22,9653.6085239303247
2016-02-23,9783.1750758472026
2016-02-24,9819.5228868864015
2016-02-25,9837.5467967478471
2016-02-26,9766.1532746224693
2016-02-29,9874.8478036477845
2016-03-01,9786.5579065207748
2016-03-02,9855.7324496021956
2016-03-03,10003.821142541792
2016-03-04,9980.8135821265823
2016-03-07,10020.969445294975
2016-03-08,10000.683393900379
2016-03-09,9921.4604896706114
2016-03-10,10047.446023868973
2016-03-11,9885.9619739670561
2016-03-14,9751.2377721746197
2016-03-15,9758.6812623499445
2016-03-16,9976.2578239914928
2016-03-17,9938.2026071507353
2016-03-18,9906.7548015859866
2016-03-21,9852.2940249265757
2016-03-22,9872.7216416374067
2016-03-23,9658.7939745837157
2016-03-24,9635.9202170337994
2016-03-28,9659.7881178524985
2016-03-29,9831.0837056391501
2016-03-30,9741.7555086764369
2016-03-31,9764.7339546372787
2016-04-01,9768.5562457064043
2016-04-04,9709.1272976946366
2016-04-05,9616.7631623398702
2016-04-06,9695.2949927579775
2016-04-07,9643.8540580780827
2016-04-08,9676.4202279961282
2016-04-11,9726.0308430225323
2016-04-12,9797.4321646730587
2016-04-13,9863.9225405214838
2016-04-14,9817.0803371693783
2016-04-15,9813.5703603214988
2016-04-18,9865.6611488609524
2016-04-19,9941.0508986084151
2016-04-20,9931.81867750124
2016-04-21,9894.9307246096523
2016-04-22,9855.9867692754888
2016-04-25,9827.0790066520094
2016-04-26,9867.9743325260079
2016-04-27,9878.5940578966456
2016-04-28,9855.8826713672242
2016-04-29,9882.5145566480733
2016-05-02,9908.8345645907648
2016-05-03,9786.2786795380016
2016-05-04,9699.0010515159793
2016-05-05,9684.6152012681414
2016-05-06,9736.4219066295627
2016-05-09,9651.4152066595525
2016-05-10,9738.8010035917141
2016-05-11,9735.4140569771753
2016-05-12,9688.4332802813133
2016-05-13,9668.8013735327058
2016-05-16,9728.7022767555227
2016-05-17,9693.7969654861499
2016-05-18,9586.1324748795705
2016-05-19,9556.9195852628782
2016-05-20,9571.4721064238729
2016-05-23,9546.0151017619664
2016-05-24,9478.6156276573292
2016-05-25,9489.2190694432811
2016-05-26,9472.3983313980079
2016-05-27,9425.7884847298574
2016-05-31,9438.8813457907818
2016-06-01,9434.3671481659312
2016-06-02,9440.4167199524582
2016-06-03,9565.8461984699388
2016-06-06,9594.2191335822354
2016-06-07,9614.1221805717651
2016-06-08,9690.6876683361661
2016-06-09,9686.7826680522448
2016-06-10,9619.611641501042
2016-06-13,9600.6603601392726
2016-06-14,9574.1136755633033
2016-06-15,9614.6058444918162
2016-06-16,9577.9824155635015
2016-06-17,9616.4200937381847
2016-06-20,9598.4908225897379
2016-06-21,9499.4137863767901
2016-06-22,9495.855345793374
2016-06-23,9497.0535655249332
2016-06-24,9652.555990664654
2016-06-27,9691.57396494569
2016-06-28,9608.0918025272949
2016-06-29,9629.621443421227
2016-06-30,9675.1757329257289
2016-07-01,9821.2359812040922
2016-07-05,9907.2885127937789
2016-07-06,9960.1993001978008
2016-07-07,9928.8482074244384
2016-07-08,9990.3131876126517
2016-07-11,9902.6211020863775
2016-07-12,9833.3032429412306
2016-07-13,9854.2852640003912
2016-07-14,9863.5036688195596
2016-07-15,9839.1565868611415
2016-07-18,9872.84169257945
2016-07-19,9851.3377278498901
2016-07-20,9863.5973320691919
2016-07-21,9869.3067891589326
2016-07-22,9898.218432368576
2016-07-25,9862.2225986515878
2016-07-26,9895.1357592472432
2016-07-27,9961.5319839880449
2016-07-28,9957.8442190970309
2016-07-29,10006.601853164826
2016-08-01,9997.4562900294623
2016-08-02,9935.57765601752
2016-08-03,9958.4573579593925
2016-08-04,9990.9469227765185
2016-08-05,10016.384825922534
2016-08-08,10026.903674119547
2016-08-09,10067.760153638323
2016-08-10,10061.729046779499
2016-08-11,10079.573828533683
2016-08-12,10100.96768871588
2016-08-15,10137.981017906155
2016-08-16,10091.5280112291
2016-08-17,10091.669202724686
2016-08-18,10135.155723090234
2016-08-19,10101.583824361043
2016-08-22,10099.733497130899
2016-08-23,10119.827449690061
2016-08-24,10083.511933960641
2016-08-25,10070.716413874405
2016-08-26,10032.678626002054
2016-08-29,10091.860648148864
2016-08-30,10073.608218457079
2016-08-31,10037.232732467401
2016-09-01,10069.477627524031
2016-09-02,10131.864638616584
2016-09-06,10207.768503900643
2016-09-07,10214.318417637136
2016-09-08,10167.411313318444
2016-09-09,9911.0359981955262
2016-09-12,9916.8018703005255
2016-09-13,9796.0661670823774
2016-09-14,9821.7160299228417
2016-09-15,9758.6532669803546
2016-09-16,9734.5232236672764
2016-09-19,9754.7613176905452
2016-09-20,9764.1019764690554
2016-09-21,9906.5470228413305
2016-09-22,9931.478547861283
2016-09-23,9914.0345058565963
2016-09-26,9878.5426131309669
2016-09-27,9853.4770742996843
2016-09-28,9848.1916542202507
2016-09-29,9804.6928400139477
2016-09-30,9812.4775360367876
2016-10-03,9788.2199580705001
2016-10-04,9550.4984262088983
2016-10-05,9555.8706126456582
2016-10-06,9494.3411285181774
2016-10-07,9482.4844478707873
2016-10-10,9533.5170375925063
2016-10-11,9449.6041571914957
2016-10-12,9456.9473336174051
2016-10-13,9453.581400112711
2016-10-14,9414.0733778000886
2016-10-17,9424.9844131975806
2016-10-18,9486.4788143505793
2016-10-19,9529.4029800270255
2016-10-20,9503.3431877888652
2016-10-21,9513.2660361244616
2016-10-24,9528.4043935308364
2016-10-25,9559.1183157222949
2016-10-26,9497.008393665732
2016-10-27,9503.7293656044458
2016-10-28,9531.1192202941693
2016-10-31,9553.2744112165019
2016-11-01,9592.8707874632873
2016-11-02,9639.2111549737674
2016-11-03,9666.1745660862107
2016-11-04,9665.6648085789056
2016-11-07,9491.5839493329877
2016-11-08,9451.9547402766202
2016-11-09,9445.7383938591956
2016-11-10,9305.0935559776117
2016-11-11,9099.1770806261247
2016-11-14,9023.2401737764467
2016-11-15,9093.35636006192
2016-11-16,9070.6182699336587
2016-11-17,9040.5168749270306
2016-11-18,8981.8183066497277
2016-11-21,9022.2724667097718
2016-11-22,9036.8339862726352
2016-11-23,8927.6031199598947
2016-11-25,8904.4798405122547
2016-11-28,8940.4647086425539
2016-11-29,8914.6961703399393
2016-11-30,8823.9156912416165
2016-12-01,8800.6486911648572
2016-12-02,8832.1231005569934
2016-12-05,8834.6004014749033
2016-12-06,8849.4336097957421
2016-12-07,8904.1306371587198
2016-12-08,8917.4685461297722
2016-12-09,8866.8416366490292
2016-12-12,8871.9527970253457
2016-12-13,8862.2279573699616
2016-12-14,8767.5686163897462
2016-12-15,8726.8443648308057
2016-12-16,8744.6986639179031
2016-12-19,8785.2173743268213
2016-12-20,8776.7917479857642
2016-12-21,8764.1919001482929
2016-12-22,8734.5303299222469
2016-12-23,8759.2910718704734
2016-12-27,8802.6182191433618
2016-12-28,8776.2305785651897
2016-12-29,8832.8805157725365
2016-12-30,8779.3240732367012
2017-01-03,8845.5308066514226
2017-01-04,8902.6463624484441
2017-01-05,8963.1262235395188
2017-01-06,8948.8410621905605
2017-01-09,8961.3656604555799
2017-01-10,8991.9661088142348
2017-01-11,9019.8029470466845
2017-01-12,9015.5765022284813
2017-01-13,9048.3736492463777
2017-01-17,9055.7724515442205
2017-01-18,9037.2539005664657
2017-01-19,9012.4656079428551
2017-01-20,9044.8473531987056
2017-01-23,9059.014352237351
2017-01-24,9092.1052311286458
2017-01-25,9125.813681166399
2017-01-26,9077.7495514620041
2017-01-27,9074.7523481595708
2017-01-30,9019.9294822165739
2017-01-31,9053.3584388279542
2017-02-01,9066.0073194369979
2017-02-02,9077.6846017201187
2017-02-03,9134.6982568281874
2017-02-06,9128.3491463406081
2017-02-07,9114.7467444568538
2017-02-08,9138.0375996823677
2017-02-09,9175.8017883754055
2017-02-10,9220.3264849383177
2017-02-13,9241.8265396668303
2017-02-14,9259.3334938544267
2017-02-15,9311.0177714986221
2017-02-16,9311.2613722351944
2017-02-17,9303.6384290468777
2017-02-21,9355.9466064811604
2017-02-22,9355.1672455940643
2017-02-23,9358.5363680988939
2017-02-24,9342.6427715695099
2017-02-27,9350.7063337592208
2017-02-28,9301.7240083124943
2017-03-01,9406.5564122199867
2017-03-02,9313.4483145207378
2017-03-03,9336.2278078262189
2017-03-06,9303.0644220050508
2017-03-07,9269.5903401832202
2017-03-08,9229.3360944805208
2017-03-09,9212.1465066512683
2017-03-10,9264.2820427492643
2017-03-13,9301.1626131176927
2017-03-14,9255.0137740276659
2017-03-15,9392.8498204285934
2017-03-16,9414.5195349099104
2017-03-17,9422.1875751453335
2017-03-20,9436.9160084842533
2017-03-21,9338.0974150893526
2017-03-22,9353.3533598784834
2017-03-23,9347.2840020375552
2017-03-24,9366.0153040307214
2017-03-27,9394.9561052691479
2017-03-28,9397.2029911705904
2017-03-29,9418.6118039014655
2017-03-30,9373.4826938596507
2017-03-31,9369.0340258528067
2017-04-03,9399.3868280892002
2017-04-04,9412.8724403493125
2017-04-05,9393.7655512405236
2017-04-06,9374.6572844529474
2017-04-07,9381.2325861836707
2017-04-10,9373.7039605217087
2017-04-11,9438.4797906964468
2017-04-12,9468.3217610607244
2017-04-13,9465.0987633955774
2017-04-17,9490.0607153899546
2017-04-18,9495.7702270521604
2017-04-19,9445.5454642842906
2017-04-20,9488.0829894571034
2017-04-21,9502.3446183070901
2017-04-24,9521.7515161271513
2017-04-25,9476.8396084156539
2017-04-26,9502.206607426815
2017-04-27,9489.9047233514593
2017-04-28,9482.6755453860769
2017-05-01,9470.0306322700162
2017-05-02,9480.3287288088304
2017-05-03,9429.6855864272911
2017-05-04,9402.0726006923996
2017-05-05,9452.5583341847505
2017-05-08,9426.7321278738036
2017-05-09,9446.0163905767513
2017-05-10,9470.5595340112031
2017-05-11,9454.6929138086689
2017-05-12,9474.3549642478338
2017-05-15,9520.126480958319
2017-05-16,9543.3005282384311
2017-05-17,9409.5167474111713
2017-05-18,9390.2288420631758
2017-05-19,9469.7560428461911
2017-05-22,9497.10600278737
2017-05-23,9483.5384209312106
2017-05-24,9516.5649003003837
2017-05-25,9544.2196660564223
2017-05-26,9564.5140114311671
2017-05-30,9557.0340920641665
2017-05-31,9556.1140062104987
2017-06-01,9600.1681664344342
2017-06-02,9680.3354813248097
2017-06-05,9659.5717867866151
2017-06-06,9669.5369278787821
2017-06-07,9662.6726017875644
2017-06-08,9657.1487906474613
2017-06-09,9579.084474184072
2017-06-12,9553.098391695703
2017-06-13,9595.555142647172
2017-06-14,9600.9636939097218
2017-06-15,9548.6549011921888
2017-06-16,9561.7963759116246
2017-06-19,9609.3129453098263
2017-06-20,9566.129977274195
2017-06-21,9590.867859654707
2017-06-22,9606.5354503968701
2017-06-23,9633.1483763502147
2017-06-26,9636.4843190862503
2017-06-27,9564.4910553615955
2017-06-28,9623.8288525928565
2017-06-29,9524.6891982009147
2017-06-30,9528.6552912054303
2017-07-03,9490.8616089118696
2017-07-05,9508.7130979227713
2017-07-06,9453.1201459980493
2017-07-07,9418.3368368307292
2017-07-10,9446.5404401810756
2017-07-11,9468.0444012372427
2017-07-12,9539.7436860571652
2017-07-13,9546.2087912527004
2017-07-14,9623.9433134400479
2017-07-17,9634.5197515927957
