date,equity
2016-02-25,9547.5462361112823
2016-02-26,9478.2573201311079
2016-02-29,9583.7476484540821
2016-03-01,9498.0604448841514
2016-03-02,9565.1957949950229
2016-03-03,9708.9189886019376
2016-03-04,9686.5896669343711
2016-03-07,9725.5617773773884
2016-03-08,9705.873737499187
2016-03-09,9628.9862413865594
2016-03-10,9751.2578541871899
2016-03-11,9594.5341846903648
2016-03-14,9522.7951308429456
2016-03-15,9506.5120632017879
2016-03-16,9684.3655181284012
2016-03-17,9702.0904270425563
2016-03-18,9696.2201558326815
2016-03-21,9641.8672174536496
2016-03-22,9656.7431027675793
2016-03-23,9501.8856607134348
2016-03-24,9484.0203094196422
2016-03-28,9505.926525518269
2016-03-29,9661.3115706970439
2016-03-30,9571.5968522893581
2016-03-31,9610.5500676426545
2016-04-01,9571.9617394398283
2016-04-04,9511.1800965521306
2016-04-05,9576.1022029544383
2016-04-06,9571.7548959660999
2016-04-07,9608.1524052425557
2016-04-08,9622.5351759276309
2016-04-11,9702.2808911527518
2016-04-12,9775.0041568669913
2016-04-13,9908.0370804502709
2016-04-14,9895.4717792879092
2016-04-15,9894.6975965153561
2016-04-18,9942.455646092978
2016-04-19,9987.6004993548395
2016-04-20,9969.0191850143437
2016-04-21,9915.8034696715822
2016-04-22,9894.0414342726253
2016-04-25,9853.3941495932522
2016-04-26,9879.8193183442963
2016-04-27,9903.0252078170288
2016-04-28,9817.3662217286492
2016-04-29,9776.0657711705899
2016-05-02,9811.9436813908142
2016-05-03,9702.7305853371035
2016-05-04,9633.7469828236917
2016-05-05,9633.5829700923641
2016-05-06,9657.5910633775511
2016-05-09,9649.0489553355619
2016-05-10,9761.1157700239219
2016-05-11,9701.7810558867823
2016-05-12,9674.8234643164069
2016-05-13,9614.2417770646898
2016-05-16,9694.9363456271749
2016-05-17,9617.6714518224235
2016-05-18,9594.0616763873913
2016-05-19,9546.0400161186153
2016-05-20,9632.0521670437192
2016-05-23,9621.245009529548
2016-05-24,9727.6334560896375
2016-05-25,9792.2250596652339
2016-05-26,9805.4583868534828
2016-05-27,9821.3556229560672
2016-05-31,9827.0489870600031
2016-06-01,9834.1511047980384
2016-06-02,9880.2318286070531
2016-06-03,9917.537570220773
2016-06-06,9963.9187044253576
2016-06-07,9998.2420275370732
2016-06-08,10043.455546224573
2016-06-09,9998.9158652345704
2016-06-10,9855.2239279552778
2016-06-13,9774.4503759014151
2016-06-14,9734.1035452032975
2016-06-15,9778.4817736693494
2016-06-16,9775.3359847059855
2016-06-17,9758.4300770008249
2016-06-20,9798.6267482454296
2016-06-21,9778.2557962696283
2016-06-22,9768.7831914492963
2016-06-23,9876.0254018158557
2016-06-24,9634.3978830253564
2016-06-27,9550.621550948521
2016-06-28,9678.951676663617
2016-06-29,9769.8272452174624
2016-06-30,9838.1223433570449
2016-07-01,9967.2685705581407
2016-07-05,10016.832232495675
2016-07-06,10072.614029527898
2016-07-07,10034.331581518954
2016-07-08,10166.88799167071
2016-07-11,10163.083184594376
2016-07-12,10136.385868890937
2016-07-13,10177.494852493681
2016-07-14,10147.424883476413
2016-07-15,10122.375651561733
2016-07-18,10157.030379606724
2016-07-19,10134.907425563671
2016-07-20,10147.519921172814
2016-07-21,10153.393724371252
2016-07-22,10183.137586123379
2016-07-25,10146.105616201532
2016-07-26,10179.966178587563
2016-07-27,10248.273611521527
2016-07-28,10244.47969471447
